a,b,c,curve_id
-0.2545153629860517,1.095222323798461,0.2394210399962473,953
0.43738403433969686,2.286070822232708,-0.38183667910359764,954
-0.6290983566986159,0.8399105151366109,-0.48859636211340685,955
0.028035576947007534,1.7928860319853734,0.6535904198325708,956
-0.7505187562714184,2.3618377910721713,-0.9464358608764505,957
0.45794464875708907,4.007548463554217,-0.22670301328129572,958
0.8060430972109323,2.5555556506655943,-0.9862619415179597,959
0.26348907946203304,5.008838289066276,0.3790533767896809,960
0.13392825344889303,5.164659161990893,-0.16969742240465102,961
-0.8270559553660153,3.501845231804663,0.44645285472146856,962
0.3537643738595271,4.647696004242882,-0.9574441804976996,963
-0.9471587267666159,5.474303081904703,0.971692589209807,964
-0.256582673070995,1.8100017809210445,0.05461146678845563,965
-0.20643560960467444,1.3366478286652483,-0.15291796718932904,966
0.3022080739050026,1.9482372349526704,-0.1387094870616954,967
-0.8957149550979604,2.5474066592652616,0.23420461938213677,968
-0.6527199023274006,1.6969364365205204,0.5920571720294137,969
0.4183172952353289,5.664427408600112,-0.7198584215650115,970
-0.3101125282193211,1.9367477164649198,-0.9850499692814545,971
0.948524517456893,1.1804440677786014,-0.33250896179545864,972
0.8294446144936849,0.279420180582467,-0.16203389923233824,973
-0.9798799815125165,0.693268412753755,-0.3729462799952372,974
-0.4664976024864762,4.622674334036599,0.4898050317791727,975
0.39554121991944524,4.448689248599466,0.4804542104581677,976
-0.43211011557816925,0.876367892102426,-0.16729202854882885,977
0.8100267725647157,4.236811281475249,-0.23648281730727216,978
-0.7094069669029774,0.30805027449263434,0.7279884957030873,979
0.5188416292976044,1.900465255685178,0.16461290462181766,980
-0.43815295598918036,5.727932021203298,0.43358527412075976,981
-0.7533982549026246,4.6718470259201865,0.7854242454771061,982
0.2474266419115776,2.3141581234836774,-0.7190197362080479,983
0.19370156825575235,0.890717553068797,-0.007221124266520773,984
0.9327384532104239,1.0061393138294517,0.04672574710787214,985
-0.3951872710455995,0.10888214250527506,-0.9655482917800293,986
0.3380333526974253,3.157638305039912,-0.2739112895888274,987
-0.06489063074396006,3.3035439235237707,-0.6884704254180076,988
0.5310336284473796,3.2199059939815484,-0.5040691026569359,989
0.8735351192193386,1.926740018235908,0.7349092836627151,990
-0.2614792763429048,5.798752607035061,0.26680467491560234,991
0.9042528388802789,3.3174850528498028,0.20259879037356332,992
0.1166876849491143,3.5953769329677754,-0.8192911359712116,993
-0.8530132198561056,0.6237146262398312,0.47249411389326323,994
-0.1314567796952364,5.172549575798246,0.9033219798225038,995
-0.30666349896234424,0.12261552026439215,-0.8447981545647267,996
-0.42613018979634676,5.659005877880138,0.01660222378018128,997
0.3819021627504049,1.3771351570259553,0.025866643577802106,998
-0.9535307360897969,2.2716209856683274,-0.02927080793786585,999
-0.4816202074698379,0.5877646276060939,0.7932298207407631,1000
0.24623194810202054,4.263015822038366,-0.07087289500070293,1001
-0.5933350849087613,3.491896813581776,0.14003362022839272,1002
-0.4631663761436391,4.853790580086815,0.5155763824674198,1003
-0.374709575198539,1.8110243950387894,0.2759943084406926,1004
-0.19855786744084858,1.4449369038055302,0.6843040166244572,1005
-0.4870739765585774,5.564627721730579,0.7750898969256095,1006
-0.5240378517575468,2.905110523737956,-0.8546860596973631,1007
0.0732668900868263,1.1013151706382796,-0.6108900653115645,1008
0.6522144797128775,2.704518681188665,0.4855776563293168,1009
0.8708860936914395,5.763086490094183,-0.9454321543804742,1010
0.6551370166959818,5.397584069491773,-0.5919448240038225,1011
0.2845397093667621,4.951610412031336,0.46327617779291397,1012
-0.06997174093172887,3.0876379833299143,-0.029349177158408235,1013
0.42420237893624346,4.527458303462245,-0.4010375703517415,1014
-0.8024898126975757,2.718819313668262,0.24539800501793874,1015
-0.09906438076934454,3.4035560385714385,0.1962562766778322,1016
-0.3294473465107366,2.6961309139808805,-0.4859797425791097,1017
-0.9992191442941194,3.6304369107804444,-0.6805094842262622,1018
0.5916470240525715,1.8787358130358545,0.5673799241581685,1019
-0.2752893089506472,1.270860200463155,0.24804534671001743,1020
-0.598439383420392,3.4604074342451527,0.9118727769904322,1021
0.8090584390115256,3.9903814954580934,0.9926411105641981,1022
-0.35902040572377314,4.971954481793713,-0.9968519354048901,1023
-0.1473778814146447,0.04517072302106784,-0.2966346233299828,1024
0.2086864474429564,4.625553512825418,-0.355550879663471,1025
0.47937518075883445,0.8640180276368301,0.18881267365037724,1026
0.08279235833871135,0.6896652733917403,-0.33955431233511457,1027
-0.5975523046771423,1.3531047891082535,-0.20459336091712577,1028
-0.8517749967788182,0.8996783060353828,0.35518876877353445,1029
-0.8859138104070237,0.7262610636346887,-0.16020454879944013,1030
-0.35463021204572964,5.7451410214328265,0.45885681427814196,1031
0.0017060991543518256,0.03520278606054106,0.04042677676194817,1032
-0.028623680099970628,5.5694045481166965,-0.6219332210017614,1033
0.2679697645395158,2.6757422237319233,-0.12591948629096916,1034
0.9661871372513737,3.651327890074091,-0.9933649826304638,1035
-0.2960303144513472,5.539973923827478,0.6404052501758333,1036
-0.8403903690149253,5.799524100827478,-0.4703602086415608,1037
0.2748527557162199,0.11151637111600454,-0.5958097643322633,1038
0.1602005980905754,2.26564818456385,-0.44620166682415463,1039
-0.07626536691589858,1.9965232084453401,-0.7387915949517789,1040
-0.2541394249311848,4.820224653052663,0.9595204254125533,1041
-0.9422136923692181,4.241233205227245,-0.872550398102286,1042
0.8611377742646269,3.8067349697168846,-0.7480110507370954,1043
-0.958467977661958,2.710857305776859,-0.2362872163288714,1044
0.693355782225759,4.5087185903029905,0.9629087406581709,1045
0.20608258293832793,1.0196576937975457,0.12366511705675642,1046
-0.4645764848503129,3.714492993999906,0.6887245979963448,1047
-0.4569023732518771,3.698706177126624,-0.9760802014620182,1048
0.572457405063044,5.898603256322329,-0.6308310084893802,1049
-0.5143229049845599,5.301489594363271,-0.4695031252650874,1050
0.19627407615585746,2.670584573934619,-0.45079803515170336,1051
0.5272489511186595,5.796196454387972,0.15821307039346988,1052
0.07383124662750973,4.644598987923212,0.9576874162336322,1053
-0.4047035132349628,1.7733810455519554,0.13657456132872836,1054
0.47380533029939853,3.4314779262080948,0.3845862111855145,1055
0.7985458455025454,1.8721662271336221,-0.7669263894266314,1056
-0.9950301378945072,3.2017477929058815,-0.8819841374739315,1057
-0.6420480833302169,0.32424145664538684,0.6521049059870463,1058
0.06965240012101237,3.5043095016630277,-0.1162279333744245,1059
-0.22095245371026095,0.009689338309435858,-0.7941838395753826,1060
-0.580207836572532,0.5790367461031505,-0.5401060051084265,1061
-0.6872717152703816,2.7693935103561156,0.38009674189196585,1062
-0.1465548096068756,4.7346694238434015,0.8819029930586675,1063
0.2030963433800861,4.190415976445156,-0.2340349299281903,1064
0.7005237477038093,1.0955454862249638,0.10117264520342695,1065
-0.2645114287033077,2.6733602326210377,-0.9110789140130124,1066
0.1609283218309101,2.0696276665390254,0.37129789930072254,1067
-0.5016918790414773,1.4716686216720265,-0.9910007344572327,1068
-0.37160275502281426,4.421382814555754,0.4561760840807161,1069
0.8620866458185703,2.9849140240618484,-0.4207703078403948,1070
0.8290624510117357,4.117898657974338,-0.8455856347427806,1071
0.7782083031445304,2.6897498600307035,0.8503399934014109,1072
0.7097794500828964,4.601697936645916,-0.3007069302149854,1073
0.8819356708098642,0.28889461977446707,0.6207936491487942,1074
0.6273230135167971,1.7104250074761946,-0.5138812908842547,1075
0.8356196578886834,3.5937123135364724,0.872027367359943,1076
0.8273526061922658,0.8039306953015726,0.06049809504281378,1077
0.077219608869467,1.2740968822441574,-0.740170353286639,1078
0.11321087361081039,5.6785674266164605,-0.7665719498697854,1079
0.7143967901670554,4.009744473816055,0.2284366080405673,1080
0.5773689248163101,1.2145728428918325,-0.7511861996443532,1081
0.2660900221743745,1.229042119328179,-0.6094771517977822,1082
-0.22205398964506262,1.4032723228523456,0.04679716698384584,1083
0.3883788174283862,2.1829263676659307,-0.8506028183998777,1084
0.5086095768432526,0.9769288282958768,0.87699965664312,1085
-0.674987308355439,0.898632099603758,-0.719044549127265,1086
0.3694726687671652,4.96689234390543,0.5741911786015348,1087
0.9008772544262518,1.9617567893542869,0.42355756156886093,1088
0.9595124388332354,1.132566800381281,0.8734455366252785,1089
-0.13017212842804482,2.7356092596603916,0.6769713086278766,1090
-0.4700610932913891,2.2206223920499246,-0.3877888547834809,1091
-0.28298100794648695,2.232126941529436,-0.9877053816201535,1092
0.8146817000152378,3.6776061150944215,-0.5166120960818315,1093
-0.15958221329764166,4.31787926119301,0.5478888016683083,1094
-0.4350327617815901,2.1593723245863052,0.0914030907841128,1095
-0.4970985751656376,3.352586975322576,-0.7688512023993681,1096
-0.5157841459524652,4.643620508773073,-0.6257850266126703,1097
-0.35370202737787393,5.7156020049488685,0.6406468123864497,1098
-0.8605680016708446,2.8565337208022097,-0.8045171140533418,1099
0.13026403722242041,1.4271880241319201,-0.46933864360495625,1100
0.40824342246806844,1.541973245035349,0.048507487384459536,1101
-0.539412000361499,5.973617880296023,0.7658483516090764,1102
0.5937689083047528,1.4928218285479486,-0.8118670611866721,1103
-0.8365745985400865,2.118475864113215,-0.19536749671765485,1104
-0.6574310504036609,1.4684132827819518,0.8538762727432221,1105
-0.722942757925443,4.123062182469666,0.10469946528032525,1106
0.9626408890962592,5.805690259638048,0.4153578088559875,1107
-0.014589794772660536,2.9241426235724566,-0.9480696409778968,1108
0.8591725317454098,2.8731180858302965,0.4519395441158911,1109
0.2211426396238083,5.183300566289022,-0.11961562373606127,1110
-0.1582112877757169,1.87495412299457,-0.09181313352596598,1111
0.12132819927012162,5.69911962895732,0.49972916252574984,1112
0.6525809695501255,3.4018288770423504,0.6108931720311239,1113
0.7840120379601019,1.6558795394870156,0.12143481956125246,1114
0.028066297565316756,5.295753493248849,-0.7208595676365774,1115
0.5288815007305021,5.132995394380062,-0.18655479375874706,1116
0.31665365924908473,0.07729688189577866,0.6076654182214811,1117
-0.17388003627663973,0.016174886714435788,-0.5658355679514133,1118
0.07775551413214155,4.3462332245604705,0.624014270377593,1119
0.5684882859803453,4.857869659055133,-0.10734969494905311,1120
0.620695150564587,1.8079800649768052,0.0033215023337556104,1121
0.5118831649858957,3.336812930961157,0.2622188004044097,1122
-0.19889502088587419,2.7408220419786273,-0.7859216093596095,1123
-0.08797751256346587,0.06903030996470849,0.03259278850873848,1124
-0.9861698095844622,0.07128944925832514,0.5475109403580742,1125
-0.9290120922219287,3.301861838969714,0.28032323441007834,1126
-0.9513179175820814,5.53149525265683,0.685860274943406,1127
0.07752745997491406,1.618544216187605,-0.7759041786848948,1128
-0.5175620346944194,1.0176453294389796,0.9212214691621843,1129
0.5711524533927494,3.303841942936075,0.16281038905294842,1130
-0.4206276120366663,5.345087345433897,0.88266618246239,1131
-0.7969318993669974,2.817026680199466,0.3010359432232863,1132
-0.499646020142521,0.32858426485613523,0.4162439463931267,1133
0.7598801320808755,2.5362803986888327,-0.10021490780610742,1134
-0.8580316289083387,0.573993970113825,-0.9831363966385109,1135
-0.6975540631981487,1.1011743079500678,0.09579759080470951,1136
0.8526715135518539,4.129593571541628,-0.7309878757752117,1137
-0.6798415060206529,1.725427079645733,-0.029932777911207076,1138
0.42027106686972204,1.635894538211874,0.827608689258803,1139
0.119901476828016,4.908082750802249,0.2800850995136128,1140
-0.11606158186075,0.7542338148391123,0.34564964530410025,1141
0.2835811614659156,4.378565901650035,-0.38841397454705207,1142
-0.09854632589754475,4.788817792211818,-0.8073351308638037,1143
0.9652316192124364,2.1286220049910827,-0.06889702850478052,1144
-0.1808678637891028,4.689902849680534,-0.9599466253861213,1145
-0.9921135294452272,5.094554595739713,-0.56308408326401,1146
-0.5875889601634763,0.6645580370445083,0.6032562334867371,1147
-0.11421165090600693,1.5189450985590172,-0.8466671769283995,1148
0.7992302087486467,5.8184968967534,0.17298642673490372,1149
-0.2878032278441758,0.2691392915075792,0.5193257256538741,1150
0.47822181739227543,3.156286376102448,-0.9570058212253816,1151
-0.26184663638214345,5.762646025972508,-0.898103609765817,1152
-0.4930419350080235,1.261941321366987,-0.6734963725456269,1153
-0.13145756302617162,3.6179716973040392,0.7250646254478919,1154
0.3028080398152633,2.6653327133524884,0.5654891140530074,1155
-0.16192926799847784,1.931954575104111,-0.3615424280815529,1156
-0.6746773721216237,2.918848575500662,0.26472077660196414,1157
-0.08895992362337357,0.24493268021357828,0.3868432985807877,1158
0.9611337836215741,3.361689536692784,-0.4996861873595644,1159
0.8537159260610774,0.7247373848753309,0.9377245635388964,1160
-0.2628538267229885,1.1122709416053815,0.17832047823029273,1161
-0.16833886722324176,1.333686525975704,0.19333825107626224,1162
0.10652886309056764,4.2372892709600976,-0.6507037990225093,1163
0.09412815257235896,0.3108878718440382,0.9488769397069103,1164
-0.7185054669975728,3.127534716892587,0.8866689257602003,1165
0.12700857314318048,1.2943118899063155,-0.2077603978723983,1166
-0.60494099841151,2.064258211799942,0.6507915615808082,1167
0.8791836821952392,3.3157894165398716,0.5058017584694894,1168
-0.9466305604592604,4.087698494286497,-0.8378338101172393,1169
0.9311390256100811,1.0177723030269714,-0.923384783532732,1170
-0.9874859687359039,5.007823960263111,-0.28024405238343064,1171
-0.7510333003213905,5.29270249781384,-0.5078728121397109,1172
-0.7637011738293813,5.935853349573043,0.3793403721637254,1173
-0.5760858821126764,3.778006221838211,-0.6367709717248291,1174
-0.14237607384730433,4.966143014677708,-0.6829064699659781,1175
0.08176533811739062,5.4170663931208995,-0.30341799394591495,1176
-0.5010619432112762,5.049917275884903,-0.11550592022325068,1177
-0.10086622878134022,2.499692412720292,0.8605610450399626,1178
0.3011166055646666,4.1756271825428675,0.4690550986893218,1179
0.9033936375737219,5.134172829615801,0.5122364617615414,1180
0.22597751439496894,2.1765440709394652,-0.36172263472894794,1181
0.9777835347868749,3.9557013758343027,0.19814130700623656,1182
0.4565180959213695,3.0021106577609555,-0.9202047711794876,1183
-0.9422044210661076,4.678266276436982,-0.004895418571373655,1184
-0.3351124807384078,3.3918354911178223,0.4270869668623647,1185
-0.3978553388252064,5.598491728036632,-0.7102898024299615,1186
-0.5391539269093029,1.4239030860837343,-0.3615722270581432,1187
-0.2825546598552642,2.064792404687235,0.7476042370781804,1188
-0.48082944446864295,4.063798397550023,0.3164865782990183,1189
0.5898205666041794,1.4377594120368085,0.18723345197655084,1190
0.9774166770134103,0.5252685043857341,0.36259217115443043,1191
0.4704409634979645,0.6448687378000535,0.24889124635259496,1192
-0.4809376821233886,2.266486168529634,0.7532890448423211,1193
0.6549337732458158,5.340224560095761,-0.7003044444420528,1194
-0.13486795384057437,1.8621639230292366,0.1718828503701244,1195
-0.8139151877133226,1.9824449464278817,-0.3729206828194578,1196
0.38263457766712095,0.3487052374111623,0.06669104144782212,1197
0.403370858283314,1.6199504708663257,-0.7059944246355492,1198
-0.5825606761872413,0.4526178576955231,-0.34152700340648523,1199
0.481474191933261,4.733000982738974,-0.4439824243251287,1200
-0.7651085353403313,5.85139329652644,-0.4606968707079757,1201
0.40384032976661266,4.6220224118767455,0.8141415701171062,1202
-0.16575375036381756,5.7564316332306,0.06670063642140689,1203
-0.6399764389037368,4.142522548580494,0.4474494907714728,1204
-0.9219670550595658,5.8908961193049745,0.2634512235039632,1205
-0.41867653591685605,0.25007550901233455,0.1606788391236318,1206
-0.6854479799242388,1.0155208446009314,-0.4761055780400152,1207
-0.6883909719271717,5.622298768903347,0.11580956580211432,1208
-0.9956853014787945,0.9733607594292446,0.7847592059755273,1209
0.8020314897269443,0.27152264387716674,-0.2668848076772703,1210
-0.3739363007496703,5.542660612813235,-0.01835809049115933,1211
-0.3639816584548794,5.689787227031288,-0.07181459351751052,1212
0.9111648828287957,5.922711584220471,-0.6867805871322541,1213
-0.15381091953755432,0.7911700833386233,0.1406165907191299,1214
0.24632386812896767,2.281452253946272,-0.24788031202222482,1215
-0.7996556639674963,5.253755845847563,0.07907832326428466,1216
0.3535809086776276,1.3006472948851309,-0.9341868466847745,1217
-0.8167598458869751,0.5180480470521465,-0.8011098891180737,1218
0.6725368289681986,2.6556823376044,-0.006287673128937854,1219
-0.7348912604769471,0.3222676508456319,-0.8184340289803245,1220
-0.1308723117016184,4.657702508810601,-0.8536149974663942,1221
0.13204108927865343,2.2951947428739494,0.05283626091117344,1222
0.5210248136693181,5.342247008699647,-0.2809382541616696,1223
-0.3453900334740523,3.248923240503203,-0.8080398898589001,1224
-0.7716111986484289,5.137563441258704,0.17665126199766257,1225
-0.8443793365021017,3.7980712311395903,-0.7284853227123085,1226
-0.1939280388048461,3.2857136881582254,0.30790573374276375,1227
0.636913382076512,2.1219879655083282,0.012374459761614442,1228
0.7770027338914915,0.1729970474323539,-0.7436559801063236,1229
-0.629755768224503,3.634621960817726,-0.9518466606011131,1230
-0.09004887133949957,4.318633579802993,-0.7000187493284324,1231
0.8886840706865822,5.232915536133442,0.5252259286254037,1232
-0.30423570233173236,0.6870956443420766,-0.45698894512438515,1233
-0.3633082217056429,1.0972567539228504,0.2935943875933873,1234
0.28093698997790373,0.3095488387935652,0.7940608188738367,1235
-0.4745817715349814,2.829416559890327,-0.47325550366898894,1236
0.3671931305377176,0.5762097739518357,-0.5217047425626675,1237
-0.44538635351615974,4.793666532711724,0.7703445537141738,1238
0.5793123909512836,4.144513990736343,0.27333146541167963,1239
-0.8441530385476881,4.561928133617123,0.08992693524473361,1240
0.5722572096784198,2.642804153713673,-0.9721215931444456,1241
-0.9673275641246488,2.195701980430986,-0.7349133509986725,1242
0.4450338648368486,2.262436235089755,0.5043779166353548,1243
0.6675513140831404,2.7150008046899674,0.6783948413398329,1244
0.8591086924359905,2.8231506763110117,0.42733956067944656,1245
0.030051530148511807,5.8765648860055455,-0.7655696323478076,1246
0.7704606225913821,4.188830043346766,0.5879435469885625,1247
0.2664684061276503,1.7145792123243928,-0.7322601216977673,1248
-0.13919014250553952,5.2280157451503015,-0.46564845864172266,1249
0.8848136728008291,5.034477516539036,-0.4047497820519643,1250
0.12957469982739878,1.379961718325748,0.5283800351083687,1251
-0.3565810325310259,4.707978419202648,0.854186789188218,1252
0.5456494106466125,2.934768615675461,0.20355399272714414,1253
0.9948929974826126,0.502458089716912,-0.7428284893949109,1254
0.18361382575297824,5.171281248939899,0.35343028132652643,1255
0.9661143350030297,2.2152060468323147,0.669862544774046,1256
0.7082400032050473,2.837510547716694,-0.9358565465332291,1257
0.8877210965083211,3.8099877045094344,0.1266633690141521,1258
0.5916713442887147,4.946742972490343,-0.6465484175434031,1259
-0.27256867481252156,5.466397015610566,0.34711344292834756,1260
0.5231922600374113,0.8276682722703379,0.1322567564278836,1261
0.5982707189116268,5.52576062013062,0.13465987135028867,1262
0.13964294495519547,1.6958785916339398,0.3450846921415891,1263
0.5886061021109137,4.641606062998478,0.22100773375660876,1264
-0.589071997398195,3.0516976835055774,-0.8341120580908388,1265
0.6526101165704428,2.115623103035685,0.08844448000307081,1266
-0.1642608202304532,1.4785634824720189,-0.10950483918973442,1267
-0.40200503506161644,0.2592879574875049,-0.76094538845713,1268
0.49349240309926734,0.9704160289327948,0.11110718410305132,1269
0.7563094477637513,4.963723667669185,-0.7210686519267637,1270
-0.7068088604522611,2.1428557955388783,-0.32438735209008174,1271
0.9731918584371995,2.540601135846738,-0.563509445272294,1272
0.21150169007993047,4.448260854171812,0.14848197964774057,1273
-0.2679148953820636,1.210174609620058,0.29123103306468456,1274
-0.729045464610246,1.0999561258436548,0.8472990455272711,1275
0.3381507981990999,5.910900921446288,0.44595665531253537,1276
-0.3503731831531294,2.375479870576861,0.7255321452404788,1277
-0.4985534114457628,3.8731955217571032,-0.07320574452695539,1278
-0.037477311771586974,1.020442631733,0.9003443276964294,1279
-0.9948091297886581,3.507910438511736,-0.32999481655990914,1280
0.20604405825015326,3.5200501331132843,0.9530080674205679,1281
0.913759561932076,0.5655873066351398,0.023401406007411918,1282
0.9190461357126267,5.324944777303335,0.19049910936973458,1283
0.6627298642479351,3.4234252510346286,-0.004444582131397423,1284
0.9192076261511617,3.187061010645385,-0.0778958107119112,1285
-0.8314850477908042,1.273833265891433,0.6791248897720494,1286
-0.21503353024445504,1.6605241076126445,0.8948565944546982,1287
-0.9040346055087061,0.2307609608592438,-0.2698083958304811,1288
0.7425930692287355,4.320074733167172,0.26085962453771283,1289
-0.24069388049148221,0.7021997745055188,-0.6427584852931094,1290
0.4558619601018279,0.1065387518587888,0.4653321705533797,1291
-0.8751715236922915,4.5125355603878,0.5435456602186299,1292
0.12471054467279252,1.8271141755036628,-0.842349389854766,1293
-0.5237845201715359,0.19948364440674626,-0.8159568913644206,1294
0.554951118553781,0.24887604439942534,0.8549742887876197,1295
0.11137734799959542,5.143882672886573,0.7654993188085824,1296
0.8726652419373915,4.951933118104853,-0.02982636085589463,1297
-0.2801541832318326,0.17897300775142133,-0.2720324360646491,1298
-0.2580908879416506,4.4067260338190835,0.2118503645632126,1299
0.9783176988141811,1.9459167370595791,0.2645238033271067,1300
0.6303298857290918,0.7233152912887955,-0.5755148759325395,1301
0.5220847052666249,1.9019097737692523,-0.1899664325809549,1302
-0.01769412685527416,0.22785394191005293,0.27658053459858145,1303
-0.8510276668878192,4.819693297413261,0.9633940909376615,1304
0.4919666108050422,3.81047689811198,-0.3645302133551469,1305
-0.9688613868419322,3.0829444070049314,-0.21418223027000582,1306
0.29137681978259433,4.633102715930294,0.27586958566357755,1307
-0.24877963136861414,1.0440553841779867,0.4043273753591803,1308
-0.09540591954147315,0.6489459068635157,0.030296827105542157,1309
0.7693160939945693,4.21097492747748,-0.448403338419604,1310
0.5585480341988047,2.1287497057729503,-0.3909859465982881,1311
0.4309362976705555,1.10293663984731,-0.48521319108994043,1312
0.7612507231206609,4.49121363378813,-0.11388413243161355,1313
-0.021710328763215436,3.7161757954479477,0.007928746853792079,1314
-0.7541839876920455,4.432100339665066,-0.9696277844648589,1315
-0.26345467378870935,3.0548694707288435,0.29358306437841253,1316
0.8704692375910779,3.510904077683662,0.14480335136964673,1317
0.9020027271248623,0.008194637240733105,0.8401553024921251,1318
-0.3918219336174822,1.7030504821602537,-0.05263359740758755,1319
0.6339954342640541,5.265219723967912,-0.3160551179811115,1320
-0.373716697369459,3.023363174352933,0.18674827496316748,1321
0.2861367893308784,0.8547161563483603,-0.19340891523036197,1322
-0.4607037891352239,5.500583334400473,-0.9117952778085381,1323
-0.6064471453560978,3.8024417188532915,-0.9967093913891807,1324
-0.05048633887405796,4.328991823242109,-0.6649275840320021,1325
0.3300106767074251,0.25564291859843835,-0.5881607329547636,1326
-0.6798216236843511,2.5680262485237657,0.5949537658127477,1327
0.46853709027439017,4.510313302025111,-0.38949378663301126,1328
-0.8041667869014664,4.090072327662998,0.12107653904449034,1329
-0.7373187565923911,4.956302548152126,0.16497896413485802,1330
0.8219819461417777,3.8334549250352548,-0.1303473241101929,1331
0.3390112492527062,3.0455506481762384,-0.5476616145355429,1332
0.2755048760928198,2.96058549247169,-0.39493852945898356,1333
-0.23621170079796938,1.5245434020568271,0.9413265941752984,1334
-0.87852930842902,2.7198672973590923,0.1547652203205785,1335
-0.7456212886370295,1.1979230657313076,-0.7225225855520501,1336
-0.5362537283531628,1.9416985881690279,-0.6011506396970436,1337
0.1684916847517246,2.174514945418076,-0.2791635465108975,1338
-0.20706198879114313,1.4490812488840756,-0.2512963969296571,1339
-0.5161479933530302,1.242374965218404,-0.008721760773397147,1340
-0.4699152611125761,4.762663841797369,0.9611232933061409,1341
-0.26994120557588874,2.953315742046956,0.1547161704225568,1342
0.6033641627264712,5.770562046319185,0.710747641238783,1343
0.4902834135196694,3.0388554310719775,0.03931572472572764,1344
0.34040826621982356,4.554238528575807,-0.5025137150050338,1345
-0.08260629671836872,4.224945817234315,-0.6137388451631698,1346
-0.628726299801402,3.8300260916289233,-0.8096050454454524,1347
0.8314004174728082,0.8351535651470918,0.7966863873645522,1348
0.5238296570744418,0.6335506477300148,-0.807229378688467,1349
-0.2694178420146931,2.78458863800656,-0.8245995319404271,1350
-0.22793268389639265,0.009697061563532783,-0.004345288082509002,1351
0.8688981089523451,4.489135025704635,-0.4333454607938223,1352
0.22007626297788385,0.1983792262247841,-0.8492843271929655,1353
-0.14498425969748174,3.3580063840435863,-0.7973751447086164,1354
-0.3865095755839061,5.433314540246283,0.8865967513024171,1355
-0.677949323377997,4.517588997253787,0.4844715209681043,1356
0.9753000402726504,4.083478363805115,-0.5658820224165635,1357
-0.8536804808685283,0.5475222580344032,-0.5476645390760937,1358
-0.4081882570755251,2.0684056399887094,-0.10942705767932748,1359
0.7401037667682877,4.901027235527689,-0.30967853154875025,1360
0.9043909867085358,1.4098338591573178,-0.07599691048714141,1361
-0.22094718553167847,2.603990718330028,0.8667360625498695,1362
-0.7280453517279557,1.763225603868407,0.1673533985571598,1363
-0.13205617230346656,4.869042264881781,0.22653296626988206,1364
0.14252712054183392,2.8246714642980875,-0.3800626013331263,1365
0.35829982729289434,3.8139458008211404,0.7072819631849796,1366
-0.5651831085639438,5.603966899961122,-0.9414969330976752,1367
-0.08565245312697622,4.556798853665407,0.46731513760568855,1368
-0.06760189785373005,3.7228095095489366,-0.20528354616610578,1369
-0.7222923899622253,1.8782258833919714,0.7697325593905147,1370
0.8458557436264051,3.062595796858212,0.47090463652138026,1371
0.21558422832989543,0.5304989322243636,0.9817179258292394,1372
-0.7588730086146591,4.030749328126554,-0.12222197542298474,1373
-0.36254054367068145,5.022665065253866,-0.2769411933467636,1374
0.4304798639345577,5.958566579895399,-0.01155102771326777,1375
-0.7826679595251844,2.517386542642086,0.9365621615699573,1376
0.03687607709163632,3.5931098501730485,-0.1445342344136904,1377
-0.34772425450651734,5.200032301594291,0.5090955958499048,1378
0.24761319061157616,2.9400020770625286,0.8911580104675096,1379
-0.9451215513834541,0.45291287319330475,-0.7979920887004466,1380
-0.9053610656722819,4.134540132659584,0.49987824029134953,1381
0.9031604477548814,0.6148844940188745,0.08899364768285634,1382
-0.16733171941691216,4.504922894012366,-0.6301580995566716,1383
-0.39164033907492546,5.362339494227287,0.6876540853459168,1384
-0.816092792380503,5.189579066696211,-0.6012197925015166,1385
0.44932127804400235,3.1302510829708203,-0.1882163888002697,1386
0.14717108571434312,0.45005798001982633,-0.6936006213714567,1387
-0.5506013312332467,2.8993543832159574,0.3244182757587559,1388
0.14440864131910924,2.2944425212416224,-0.24540641667367624,1389
-0.5789454773451794,1.4643242276637045,0.26149854113347515,1390
-0.2021412089517105,5.472448921226932,0.25954760469652993,1391
0.32942320922170665,0.14101405213643092,-0.5142690728148835,1392
-0.04885269856862684,0.2006133311244902,-0.8420897702583416,1393
0.4261456049561354,3.8685550747767854,-0.7366601558353296,1394
0.4761008437152303,5.138852548564314,0.8940142690781432,1395
0.3660122848135958,0.18583094106620335,0.023778500850750728,1396
0.03639467197107771,3.609484092403104,0.07095172413491024,1397
-0.5257394260970352,4.540630267446263,-0.9028994593680546,1398
-0.3610717758601103,5.048398985880602,-0.7783665035830429,1399
-0.38049175823450443,0.8712132890777955,0.7603138883308616,1400
0.714352009547145,0.6782543532100433,0.1360746256187928,1401
0.2920137863142782,2.108954617055355,0.8676701658649979,1402
-0.45459472962108616,1.8170533206546686,-0.4927126690701795,1403
-0.4916482137172531,3.887618285657063,0.20525969836142233,1404
0.6265574697898719,0.9723823442622457,0.9861317415788855,1405
-0.14308430038473086,1.8781883853167824,-0.99125973932939,1406
0.015722915477954125,1.9056179918365033,-0.41218932184484625,1407
0.24947843916377255,1.7553664068844885,0.5834997806901709,1408
-0.3025268090367541,2.5217616148158575,-0.8186152769228048,1409
0.021769773793086866,4.769624379324865,0.7006851459828347,1410
-0.3410720450001843,3.006788920784664,-0.31012850107827394,1411
-0.7609465528370134,3.7299760299866422,-0.3414847355371404,1412
-0.9555862905645665,0.9617167969692881,0.9659222272003516,1413
